date,open,high,low,close,volume
1993-07-06,2.3549,2.4285,2.3373,2.3373,111900
1993-07-07,2.3373,2.3549,2.3181,2.3549,18000
1993-07-08,2.3549,2.4653,2.3549,2.4285,57000
1993-07-09,2.4285,2.4653,2.3549,2.3917,21900
1993-07-12,2.4653,2.4653,2.4653,2.4653,6000
1993-07-13,2.4653,2.5757,2.4653,2.5580,42000
1993-07-14,2.6125,2.7229,2.5757,2.6861,85200
1993-07-15,2.6861,2.6861,2.5389,2.6125,70800
1993-07-16,2.5021,2.5757,2.4285,2.4285,33600
1993-07-19,2.4285,2.5389,2.3917,2.4653,98700
1993-07-20,2.4653,2.4653,2.2445,2.3181,44100
1993-07-21,2.2445,2.3181,2.2445,2.2622,60900
1993-07-22,2.3181,2.3181,2.1901,2.1901,49200
1993-07-23,2.1710,2.2445,2.1342,2.1342,99900
1993-07-26,2.1710,2.2445,2.1710,2.1901,80700
1993-07-27,2.2078,2.2078,2.1901,2.1901,12000
1993-07-28,2.2078,2.2078,2.1901,2.2078,20100
1993-07-29,2.2078,2.2078,2.1710,2.1901,32700
1993-07-30,2.2078,2.2078,2.1710,2.1901,23100
1993-08-02,2.2078,2.2078,2.0974,2.1710,45900
1993-08-03,2.0974,2.2078,2.0974,2.1150,20100
1993-08-04,2.2078,2.2078,2.0974,2.1342,19200
1993-08-05,2.1710,2.1710,2.0061,2.0429,173400
1993-08-06,2.0974,2.0974,2.0974,2.0974,600
1993-08-09,2.0974,2.0974,1.9870,2.0974,145800
1993-08-10,2.0974,2.0974,2.0606,2.0974,68700
1993-08-11,2.0606,2.0974,2.0606,2.0974,58500
1993-08-12,2.0974,2.0974,2.0782,2.0782,45300
1993-08-13,2.0606,2.0606,2.0429,2.0429,36600
1993-08-16,2.0606,2.0606,2.0238,2.0606,11400
1993-08-17,2.0606,2.0606,2.0061,2.0061,187500
1993-08-18,2.0238,2.0606,2.0238,2.0429,31500
1993-08-19,2.0238,2.0238,1.9870,1.9870,4800
1993-08-20,2.0606,2.0606,1.9870,1.9870,136800
1993-08-23,1.9870,2.0606,1.9870,2.0606,17100
1993-08-24,2.0606,2.0606,1.9870,2.0606,34200
1993-08-25,1.9870,2.0238,1.9870,1.9870,13200
1993-08-26,1.9870,2.0061,1.9870,1.9870,24900
1993-08-27,1.9870,2.0238,1.9502,2.0238,14400
1993-08-30,2.0606,2.0606,1.9870,1.9870,22800
1993-08-31,2.0606,2.0606,1.9870,2.0606,52200
1993-09-01,2.0606,2.0606,2.0061,2.0606,38700
1993-09-02,2.0606,2.0606,1.9870,2.0061,70800
1993-09-03,2.0429,2.0429,1.9502,2.0061,59100
1993-09-07,2.0238,2.0429,1.9502,2.0061,152400
1993-09-08,2.0238,2.0238,1.9870,1.9870,76200
1993-09-09,2.0061,2.0429,2.0061,2.0429,223800
1993-09-10,2.0606,2.0606,2.0238,2.0606,102300
1993-09-13,2.0238,2.0606,2.0238,2.0606,34200
1993-09-14,2.0061,2.0606,2.0061,2.0606,47400
1993-09-15,2.0429,2.0606,2.0061,2.0606,84600
1993-09-16,2.0606,2.0606,2.0061,2.0606,96600
1993-09-17,2.0974,2.0974,2.0974,2.0974,300
1993-09-20,2.0061,2.0606,1.9870,2.0606,12900
1993-09-21,1.9502,1.9870,1.9502,1.9870,37500
1993-09-22,1.9870,2.0061,1.9134,2.0061,48000
1993-09-23,2.0238,2.0974,2.0238,2.0974,114600
1993-09-24,2.0606,2.0606,2.0238,2.0238,6600
1993-09-27,2.0238,2.0974,2.0238,2.0782,60900
1993-09-28,2.0974,2.0974,2.0238,2.0782,149700
1993-09-29,2.0429,2.1342,2.0429,2.0782,28500
1993-09-30,2.0974,2.0974,2.0974,2.0974,9600
1993-10-01,2.0782,2.0974,2.0238,2.0238,29400
1993-10-04,2.0238,2.1150,2.0238,2.0974,18600
1993-10-05,2.1342,2.5021,2.0238,2.5021,311700
1993-10-06,2.5389,2.6493,2.4653,2.5021,305100
1993-10-07,2.5021,2.5021,2.3181,2.4285,89700
1993-10-08,2.3549,2.4285,2.3549,2.3917,24900
1993-10-11,2.3549,2.4285,2.3549,2.4285,111300
1993-10-12,2.3917,2.5021,2.3917,2.4653,88200
1993-10-13,2.5021,2.5757,2.5021,2.5389,297300
1993-10-14,2.6125,2.6493,2.5389,2.6493,126900
1993-10-15,2.5757,2.6493,2.5757,2.6125,103200
1993-10-18,2.5757,2.6493,2.4285,2.6125,367800
1993-10-19,2.6125,2.6125,2.4285,2.5389,577800
1993-10-20,2.5389,2.5757,2.5389,2.5389,85200
1993-10-21,2.5213,2.5757,2.5021,2.5213,200100
1993-10-22,2.5757,2.5757,2.4653,2.5389,37500
1993-10-25,2.5389,2.5757,2.5021,2.5757,147300
1993-10-26,2.5389,2.5757,2.5389,2.5757,174300
1993-10-27,2.5757,2.5757,2.5389,2.5757,461700
1993-10-28,2.5757,2.5757,2.5389,2.5580,156600
1993-10-29,2.5021,2.5934,2.5021,2.5934,95100
1993-11-01,2.6125,2.6125,2.5021,2.6125,76200
1993-11-02,2.5757,2.6125,2.5389,2.5580,40500
1993-11-03,2.5389,2.5389,2.4285,2.5021,82500
1993-11-04,2.4285,2.5389,2.4285,2.5213,55200
1993-11-05,2.4653,2.5389,2.4653,2.4653,53700
1993-11-08,2.5389,2.5389,2.4285,2.4653,17400
1993-11-09,2.4285,2.5389,2.4285,2.5021,24900
1993-11-10,2.5021,2.5021,2.4285,2.5021,46800
1993-11-11,2.5389,2.5389,2.4653,2.4845,2400
1993-11-12,2.4285,2.4285,2.4285,2.4285,2400
1993-11-15,2.5021,2.5021,2.3917,2.4094,103800
1993-11-16,2.5021,2.5021,2.3181,2.3181,46500
1993-11-17,2.3181,2.3549,2.2813,2.3181,94800
1993-11-18,2.2078,2.3181,2.2078,2.3181,36600
1993-11-19,2.3181,2.3181,2.2078,2.2269,67800
1993-11-22,2.2078,2.3181,2.2078,2.3181,35700
1993-11-23,2.3181,2.3181,2.2445,2.3181,3600
1993-11-24,2.3181,2.3181,2.2445,2.2445,27900
1993-11-26,2.2622,2.3181,2.2622,2.3181,1200
1993-11-29,2.3181,2.3181,2.2445,2.2445,25200
1993-11-30,2.2445,2.3181,2.2445,2.3181,17100
1993-12-01,2.2445,2.2445,2.2445,2.2445,1500
1993-12-02,2.2445,2.3181,2.2445,2.3181,21600
1993-12-03,2.2813,2.3549,2.2813,2.2813,24900
1993-12-06,2.2990,2.3181,2.2445,2.2813,18300
1993-12-07,2.2813,2.2813,2.2078,2.2813,28500
1993-12-08,2.2445,2.2445,2.2445,2.2445,3600
1993-12-09,2.2078,2.2813,2.2078,2.2445,29100
1993-12-10,2.2445,2.2445,2.2078,2.2078,3000
1993-12-13,2.2078,2.2622,2.2078,2.2078,40800
1993-12-14,2.2078,2.2445,2.2078,2.2445,25200
1993-12-15,2.2622,2.2813,2.2269,2.2813,26400
1993-12-16,2.2622,2.3181,2.2622,2.2813,68700
1993-12-17,2.2813,2.3181,2.2445,2.3181,4800
1993-12-20,2.3181,2.3181,2.2445,2.2813,13800
1993-12-21,2.2622,2.2622,2.2445,2.2445,25500
1993-12-22,2.2445,2.2813,2.2078,2.2078,9300
1993-12-23,2.2622,2.2813,2.2078,2.2078,27900
1993-12-27,2.2269,2.2813,2.2078,2.2813,11100
1993-12-28,2.2078,2.2445,2.2078,2.2445,36900
1993-12-29,2.1342,2.2445,2.1342,2.1342,14700
1993-12-30,2.2078,2.2078,2.0606,2.0606,46200
1993-12-31,2.0606,2.1710,1.9870,2.0974,68400
1994-01-03,1.9870,2.0974,1.9870,2.0061,204000
1994-01-04,2.0606,2.0974,1.9870,2.0974,232500
1994-01-05,2.1342,2.2813,2.0974,2.2622,125700
1994-01-06,2.2445,2.2445,2.2078,2.2445,83700
1994-01-07,2.2445,2.3181,2.2445,2.2813,29100
1994-01-10,2.3549,2.3549,2.2445,2.2813,70500
1994-01-11,2.3181,2.3181,2.2445,2.3181,37200
1994-01-12,2.3181,2.5757,2.3181,2.5757,92100
1994-01-13,2.5757,2.5757,2.4653,2.5021,62100
1994-01-14,2.5757,2.5757,2.4285,2.5021,42300
1994-01-17,2.5021,2.5021,2.4285,2.4653,31800
1994-01-18,2.4653,2.5389,2.4285,2.5389,52800
1994-01-19,2.4653,2.5389,2.4653,2.5021,83100
1994-01-20,2.5389,2.5757,2.4653,2.5021,96900
1994-01-21,2.5757,2.5757,2.5021,2.5757,17700
1994-01-24,2.5389,2.5389,2.4285,2.4653,63300
1994-01-25,2.4285,2.5021,2.3917,2.3917,30300
1994-01-26,2.3917,2.4653,2.3917,2.4285,24300
1994-01-27,2.5021,2.5021,2.4285,2.4285,10500
1994-01-28,2.4285,2.4285,2.3917,2.4094,27000
1994-01-31,2.3549,2.4285,2.3549,2.4094,40200
1994-02-01,2.3917,2.4285,2.3549,2.3549,27600
1994-02-02,2.4285,2.4285,2.3181,2.3741,10500
1994-02-03,2.3181,2.3181,2.3181,2.3181,300
1994-02-04,2.3917,2.3917,2.2813,2.3181,15600
1994-02-07,2.3181,2.3181,2.2078,2.2445,166800
1994-02-08,2.2813,2.3181,2.2445,2.2445,31800
1994-02-09,2.2445,2.3549,2.2445,2.3549,36900
1994-02-10,2.2445,2.3549,2.2445,2.3549,5700
1994-02-11,2.3549,2.3741,2.3549,2.3549,53700
1994-02-14,2.3549,2.3549,2.2445,2.2990,45600
1994-02-15,2.2622,2.3373,2.2622,2.2990,6900
1994-02-16,2.2622,2.5021,2.2622,2.5021,168300
1994-02-17,2.5021,2.5389,2.3549,2.5021,301500
1994-02-18,2.4285,2.6125,2.4285,2.6125,270300
1994-02-22,2.6125,2.6125,2.5021,2.5580,100200
1994-02-23,2.5213,2.5389,2.4285,2.4285,87600
1994-02-24,2.3917,2.4653,2.3549,2.4094,21300
1994-02-25,2.4653,2.4653,2.3549,2.3549,26700
1994-02-28,2.3549,2.4285,2.3181,2.4094,10500
1994-03-01,2.3181,2.4653,2.3181,2.3917,43200
1994-03-02,2.3549,2.3549,2.2813,2.3549,71400
1994-03-03,2.3181,2.4285,2.3181,2.4285,24900
1994-03-04,2.4653,2.4653,2.3549,2.3549,3600
1994-03-07,2.3917,2.4285,2.3549,2.4285,26100
1994-03-08,2.3917,2.4653,2.3917,2.3917,6300
1994-03-09,2.3917,2.4653,2.3917,2.4653,4500
1994-03-10,2.4653,2.4653,2.3549,2.3741,42900
1994-03-11,2.3181,2.4285,2.3181,2.3741,43800
1994-03-14,2.3181,2.3917,2.3181,2.3373,49800
1994-03-15,2.4285,2.4285,2.3549,2.3917,22800
1994-03-16,2.4285,2.4285,2.3549,2.3917,49200
1994-03-17,2.3917,2.3917,2.3549,2.3549,10200
1994-03-18,2.3181,2.3549,2.2813,2.3549,21900
1994-03-21,2.2813,2.3181,2.2813,2.2813,6300
1994-03-22,2.2813,2.2813,2.1710,2.2445,33000
1994-03-23,2.2269,2.2813,2.2078,2.2445,102900
1994-03-24,2.2078,2.2445,2.2078,2.2445,176400
1994-03-25,2.2813,2.2813,2.2813,2.2813,600
1994-03-28,2.1710,2.1710,2.1710,2.1710,2100
1994-03-29,2.1710,2.1710,2.1710,2.1710,10200
1994-03-30,2.2078,2.2078,2.0606,2.0974,72000
1994-03-31,1.9870,2.0974,1.9502,2.0782,72300
1994-04-04,2.0606,2.0606,1.9502,1.9870,33900
1994-04-05,1.9502,2.0606,1.7294,1.8030,158400
1994-04-06,1.7662,1.8030,1.6926,1.7471,154800
1994-04-07,1.7294,1.7662,1.7294,1.7662,33000
1994-04-08,1.8030,1.8030,1.7471,1.7662,13500
1994-04-11,1.8030,1.8030,1.7294,1.8030,15600
1994-04-12,1.8030,1.8030,1.7294,1.7662,14100
1994-04-13,1.8030,1.8030,1.8030,1.8030,12000
1994-04-14,1.8766,1.8766,1.8030,1.8030,10200
1994-04-15,1.8030,1.8030,1.8030,1.8030,2700
1994-04-18,1.8766,1.8766,1.7662,1.8398,16500
1994-04-19,1.8766,1.8766,1.7662,1.8030,54900
1994-04-20,1.8398,1.8398,1.7662,1.8221,6000
1994-04-21,1.8398,1.8766,1.8398,1.8766,15000
1994-04-22,1.9134,1.9134,1.9134,1.9134,3600
1994-04-25,1.9134,1.9134,1.9134,1.9134,9900
1994-04-26,1.9502,1.9502,1.9134,1.9502,18300
1994-04-28,1.9134,1.9310,1.9134,1.9310,10200
1994-04-29,1.9134,1.9502,1.8766,1.9502,29400
1994-05-02,1.9502,1.9502,1.8030,1.8589,62100
1994-05-03,1.8398,1.8766,1.8398,1.8398,14400
1994-05-04,1.8766,1.8766,1.8030,1.8221,6600
1994-05-05,1.8766,1.8766,1.8030,1.8589,3300
1994-05-06,1.8575,1.8575,1.8575,1.8575,0
1994-05-09,1.8030,1.8221,1.8030,1.8030,5100
1994-05-10,1.8030,1.8398,1.7294,1.7294,21000
1994-05-11,1.7294,1.7294,1.7294,1.7294,1200
1994-05-12,1.7294,1.7662,1.7294,1.7662,15000
1994-05-13,1.6926,1.7662,1.6926,1.7662,5400
1994-05-16,1.8030,1.8030,1.7662,1.7662,6300
1994-05-17,1.8030,1.8030,1.7294,1.8030,8400
1994-05-18,1.7294,1.7294,1.6926,1.6926,6300
1994-05-19,1.6926,1.7294,1.6926,1.7294,3900
1994-05-20,1.7294,1.7294,1.7294,1.7294,300
1994-05-23,1.6926,1.6926,1.6190,1.6190,9900
1994-05-24,1.5822,1.6190,1.5822,1.6190,9000
1994-05-25,1.5822,1.6190,1.5822,1.6190,23400
1994-05-26,1.5822,1.5822,1.5822,1.5822,15000
1994-05-27,1.5454,1.5454,1.5086,1.5278,17700
1994-05-31,1.5086,1.5086,1.4350,1.4718,23400
1994-06-01,1.5086,1.5086,1.4718,1.4718,18600
1994-06-02,1.4718,1.4807,1.3982,1.3982,89100
1994-06-03,1.3614,1.4718,1.3247,1.4718,39900
1994-06-06,1.4350,1.4350,1.3614,1.3982,13800
1994-06-07,1.3614,1.4071,1.3614,1.3982,38400
1994-06-08,1.3982,1.4350,1.3247,1.3614,258900
1994-06-09,1.3247,1.3982,1.2879,1.3055,171900
1994-06-10,1.2879,1.3055,1.2143,1.2879,86700
1994-06-13,1.2143,1.3247,1.2143,1.3247,32400
1994-06-14,1.2511,1.3247,1.2511,1.2687,20400
1994-06-15,1.3247,1.3247,1.2511,1.2511,14400
1994-06-16,1.2511,1.3614,1.2511,1.3614,5100
1994-06-17,1.2511,1.3055,1.2511,1.2687,24300
1994-06-20,1.2511,1.2511,1.2511,1.2511,1500
1994-06-21,1.2511,1.2511,1.1775,1.1966,63000
1994-06-22,1.2143,1.2143,1.1215,1.1775,39000
1994-06-23,1.2143,1.2143,1.0303,1.0303,52200
1994-06-24,1.0671,1.0671,0.9567,1.0303,25800
1994-06-27,0.9567,1.0494,0.9567,1.0303,2400
1994-06-28,0.9935,1.0671,0.9935,1.0671,20700
1994-06-29,1.0700,1.0700,0.9935,1.0494,58500
1994-06-30,0.9935,1.0303,0.9567,0.9567,27000
1994-07-01,1.0303,1.0303,0.9744,0.9935,7500
1994-07-05,0.9567,0.9567,0.9567,0.9567,2700
1994-07-06,0.9567,0.9935,0.9567,0.9567,10500
1994-07-07,0.9744,1.2143,0.9744,1.1407,148800
1994-07-08,1.1775,1.2143,1.1039,1.1407,28800
1994-07-11,1.2511,1.2511,1.1775,1.1775,7500
1994-07-12,1.1407,1.1407,0.9199,0.9199,187800
1994-07-13,0.9935,1.0303,0.9376,0.9744,105300
1994-07-14,1.0671,1.1775,1.0671,1.1215,74700
1994-07-15,1.1230,1.1230,1.1230,1.1230,0
1994-07-18,1.1775,1.1775,1.1407,1.1775,14400
1994-07-19,1.1039,1.1686,1.1039,1.1686,25200
1994-07-20,1.2143,1.2143,1.1407,1.1495,5100
1994-07-21,1.1215,1.1407,1.1215,1.1318,24000
1994-07-22,1.1775,1.1775,1.1775,1.1775,7800
1994-07-25,1.1407,1.2511,1.1407,1.1598,53400
1994-07-26,1.1407,1.1598,1.1215,1.1407,39900
1994-07-27,1.1039,1.1775,1.0303,1.0303,36300
1994-07-28,1.1407,1.1407,1.1039,1.1039,7200
1994-07-29,1.0303,1.0303,1.0303,1.0303,4800
1994-08-01,1.0303,1.0671,0.9935,1.0126,42300
1994-08-02,1.0303,1.0303,0.9744,0.9744,28500
1994-08-03,0.9744,0.9935,0.8831,0.9376,66000
1994-08-04,0.8831,0.9567,0.8831,0.9199,70200
1994-08-05,0.9567,1.0215,0.9022,0.9744,128100
1994-08-08,1.0303,1.1775,0.9744,1.1407,106800
1994-08-09,1.1775,1.1966,1.0671,1.1966,49200
1994-08-10,1.1966,1.2879,1.1775,1.2511,345600
1994-08-11,1.2511,1.2599,1.1775,1.2511,33900
1994-08-12,1.1966,1.2511,1.1966,1.2511,12600
1994-08-15,1.2879,1.2879,1.2879,1.2879,2400
1994-08-16,1.2143,1.2879,1.2143,1.2879,13800
1994-08-17,1.2143,1.2879,1.2143,1.2879,23400
1994-08-18,1.2143,1.2511,1.2143,1.2334,18900
1994-08-19,1.2334,1.2687,1.2334,1.2511,101100
1994-08-22,1.2687,1.3247,1.2687,1.3247,24300
1994-08-23,1.2879,1.3982,1.2511,1.3982,25800
1994-08-24,1.3247,1.4159,1.3247,1.3982,44700
1994-08-25,1.3614,1.4350,1.3614,1.4350,35700
1994-08-26,1.4350,1.5086,1.4350,1.4350,23100
1994-08-29,1.5086,1.5086,1.5086,1.5086,600
1994-08-30,1.5086,1.5086,1.4350,1.4350,8400
1994-08-31,1.4718,1.5086,1.4350,1.4350,43200
1994-09-01,1.4718,1.5086,1.4718,1.5086,18600
1994-09-02,1.5086,1.5086,1.4350,1.4350,8100
1994-09-06,1.4350,1.4895,1.4350,1.4718,18000
1994-09-07,1.5086,1.5086,1.4718,1.4718,3900
1994-09-08,1.5086,1.5086,1.4718,1.4718,6000
1994-09-09,1.4718,1.4895,1.4718,1.4718,78600
1994-09-12,1.4718,1.4895,1.4718,1.4895,42000
1994-09-13,1.4895,1.4895,1.4895,1.4895,0
1994-09-14,1.4718,1.5086,1.4718,1.5086,2100
1994-09-15,1.5086,1.5454,1.5086,1.5086,30000
1994-09-16,1.4718,1.5278,1.4718,1.5278,13800
1994-09-19,1.4718,1.5086,1.3982,1.4159,160800
1994-09-20,1.3614,1.3614,1.3614,1.3614,3000
1994-09-21,1.3614,1.3614,1.2879,1.3247,24000
1994-09-22,1.3614,1.3982,1.3614,1.3614,19200
1994-09-23,1.3614,1.4350,1.3614,1.4350,35700
1994-09-26,1.4718,1.4718,1.3982,1.4718,27600
1994-09-27,1.4350,1.4350,1.2879,1.3247,58500
1994-09-28,1.3438,1.3614,1.2879,1.3335,49200
1994-09-29,1.3614,1.3806,1.3247,1.3247,147300
1994-09-30,1.2879,1.3614,1.2879,1.3614,24300
1994-10-03,1.2879,1.3982,1.2879,1.3982,41100
1994-10-04,1.2879,1.3982,1.2879,1.3982,8400
1994-10-05,1.2879,1.3247,1.2879,1.3247,2700
1994-10-06,1.3247,1.3247,1.3247,1.3247,0
1994-10-07,1.2879,1.2879,1.2879,1.2879,3900
1994-10-10,1.2879,1.2879,1.2511,1.2879,11400
1994-10-11,1.2334,1.2334,1.1775,1.1775,57600
1994-10-12,1.1407,1.2143,1.1407,1.1407,22800
1994-10-13,1.1775,1.2143,1.1407,1.1686,24000
1994-10-14,1.1966,1.1966,1.1407,1.1598,106200
1994-10-17,1.1775,1.1775,1.0303,1.0303,87900
1994-10-18,1.0494,1.0494,0.9567,0.9567,85800
1994-10-19,0.9567,0.9935,0.9199,0.9567,93000
1994-10-20,0.9199,0.9935,0.9199,0.9935,51600
1994-10-21,0.9567,0.9935,0.9567,0.9935,2400
1994-10-24,0.9199,0.9567,0.9199,0.9199,31500
1994-10-25,0.8831,0.9567,0.8831,0.9022,56400
1994-10-26,0.9479,0.9479,0.8831,0.8831,88500
1994-10-27,0.9199,0.9567,0.8831,0.9567,77400
1994-10-28,0.9567,0.9567,0.8919,0.8919,66000
1994-10-31,0.8831,0.9567,0.8831,0.9111,28800
1994-11-01,0.9199,0.9199,0.8654,0.8654,55800
1994-11-02,0.8831,0.8831,0.8654,0.8654,1500
1994-11-03,0.8654,0.9022,0.8654,0.9022,4200
1994-11-04,0.8654,0.9022,0.8654,0.8831,35100
1994-11-07,0.8463,0.8831,0.8272,0.8463,103800
1994-11-08,0.8272,0.8654,0.8272,0.8654,33900
1994-11-09,0.8272,0.8463,0.7727,0.7727,27900
1994-11-10,0.7727,0.8272,0.7536,0.8095,54300
1994-11-11,0.7536,0.7727,0.7447,0.7727,26400
1994-11-14,0.7359,0.7727,0.7359,0.7727,4800
1994-11-15,0.7359,0.8095,0.7359,0.7639,64500
1994-11-16,0.8095,0.8095,0.7536,0.7727,31200
1994-11-17,0.7536,0.7904,0.7536,0.7536,23700
1994-11-18,0.7727,0.8095,0.7183,0.7183,96300
1994-11-21,0.7183,0.7536,0.7183,0.7536,35700
1994-11-22,0.7536,0.7536,0.7183,0.7183,48000
1994-11-23,0.6815,0.7359,0.6815,0.7271,117000
1994-11-25,0.7359,0.7536,0.7359,0.7536,33600
1994-11-28,0.7536,0.7536,0.7359,0.7359,21900
1994-11-29,0.7183,0.7536,0.7183,0.7359,36600
1994-11-30,0.7271,0.7359,0.7183,0.7359,130500
1994-12-01,0.7183,0.7183,0.7183,0.7183,5400
1994-12-02,0.7315,0.7315,0.7183,0.7183,2700
1994-12-05,0.7183,0.7183,0.6815,0.6815,21900
1994-12-06,0.6815,0.6991,0.6432,0.6815,54300
1994-12-07,0.6815,0.6815,0.6535,0.6815,295500
1994-12-08,0.6991,0.6991,0.6623,0.6712,87900
1994-12-09,0.7183,0.7183,0.6815,0.7080,24000
1994-12-12,0.7080,0.7080,0.6991,0.6991,2400
1994-12-13,0.7183,0.7359,0.7183,0.7359,24600
1994-12-14,0.7536,0.7727,0.7183,0.7727,29100
1994-12-15,0.8095,0.9199,0.8095,0.9022,90300
1994-12-16,0.9199,0.9744,0.9199,0.9744,36600
1994-12-19,0.9376,0.9935,0.9376,0.9935,3900
1994-12-20,0.9376,1.0303,0.9376,1.0126,216300
1994-12-21,0.9744,0.9744,0.9744,0.9744,3600
1994-12-22,0.9935,1.0303,0.9744,0.9935,30600
1994-12-23,0.9744,0.9744,0.8463,0.9022,58800
1994-12-27,0.8831,0.9022,0.8654,0.9022,5700
1994-12-28,0.8831,0.9022,0.8272,0.8463,37800
1994-12-29,0.8831,0.8831,0.8272,0.8272,139500
1994-12-30,0.8095,0.9022,0.8095,0.8654,24900
1995-01-03,0.8640,0.8640,0.8640,0.8640,0
1995-01-04,0.8463,0.8463,0.8463,0.8463,300
1995-01-05,0.9199,0.9199,0.9199,0.9199,15000
1995-01-06,0.8654,0.8654,0.8654,0.8654,1500
1995-01-09,0.8654,0.9022,0.8654,0.9022,35400
1995-01-10,0.8831,0.9022,0.8831,0.9022,22800
1995-01-11,0.8654,0.9022,0.8654,0.9022,17100
1995-01-12,0.8654,0.8654,0.8654,0.8654,1500
1995-01-13,0.8640,0.8640,0.8640,0.8640,0
1995-01-16,0.8654,0.9022,0.8654,0.9022,18000
1995-01-17,0.8654,0.8831,0.8272,0.8272,54300
1995-01-18,0.8463,0.8463,0.6991,0.6991,44100
1995-01-19,0.7359,0.7359,0.6991,0.7153,21900
1995-01-20,0.7359,0.7536,0.7359,0.7536,9000
1995-01-23,0.7536,0.7536,0.7536,0.7536,3000
1995-01-24,0.7183,0.7698,0.7183,0.7698,51300
1995-01-25,0.7359,0.7536,0.7183,0.7183,26400
1995-01-26,0.7183,0.7183,0.7183,0.7183,0
1995-01-27,0.7183,0.7536,0.7183,0.7536,2400
1995-01-30,0.8095,0.8095,0.8095,0.8095,600
1995-01-31,0.7904,0.8272,0.7904,0.8272,21900
1995-02-01,0.8095,0.8183,0.8095,0.8183,2100
1995-02-02,0.8272,0.8272,0.8095,0.8272,11400
1995-02-03,0.8095,0.8272,0.8095,0.8272,5400
1995-02-06,0.7727,0.8272,0.7727,0.8272,9900
1995-02-07,0.7904,0.8095,0.7904,0.7904,22500
1995-02-08,0.8007,0.8095,0.8007,0.8095,16800
1995-02-09,0.8095,0.8095,0.7904,0.7904,24000
1995-02-10,0.8272,0.8272,0.8095,0.8183,15000
1995-02-13,0.8272,0.8272,0.7904,0.7904,6600
1995-02-14,0.8272,0.8272,0.8272,0.8272,9000
1995-02-15,0.7904,0.8272,0.7904,0.8272,3300
1995-02-16,0.7904,0.8183,0.7904,0.8095,19200
1995-02-17,0.7904,0.7904,0.7904,0.7904,300
1995-02-21,0.8463,0.8463,0.8463,0.8463,300
1995-02-22,0.7904,0.8463,0.7904,0.8095,16200
1995-02-23,0.7904,0.8272,0.7904,0.8169,19500
1995-02-24,0.7904,0.7904,0.7904,0.7904,12900
1995-02-27,0.7904,0.8139,0.7904,0.8066,12300
1995-02-28,0.8095,0.8095,0.7904,0.8095,37500
1995-03-01,0.7727,0.8272,0.7727,0.8272,3600
1995-03-02,0.7727,0.8095,0.7727,0.7904,1500
1995-03-03,0.7727,0.8095,0.7727,0.8095,4200
1995-03-06,0.7536,0.7536,0.7536,0.7536,300
1995-03-07,0.7536,0.7536,0.7536,0.7536,0
1995-03-08,0.7359,0.7359,0.7359,0.7359,3000
1995-03-09,0.7359,0.7359,0.7359,0.7359,0
1995-03-10,0.7359,0.7904,0.7359,0.7359,9600
1995-03-13,0.7904,0.7904,0.7183,0.7183,39600
1995-03-14,0.7904,0.7904,0.7359,0.7359,12000
1995-03-15,0.7359,0.7359,0.7359,0.7359,22200
1995-03-16,0.7359,0.7727,0.7359,0.7727,3300
1995-03-17,0.7359,0.7904,0.7359,0.7904,3300
1995-03-20,0.7359,0.7727,0.7359,0.7727,11100
1995-03-21,0.7536,0.7727,0.7536,0.7727,38400
1995-03-22,0.7727,0.8463,0.7727,0.8463,57000
1995-03-23,0.8463,0.8463,0.7904,0.7904,16200
1995-03-24,0.7904,0.8272,0.7727,0.7727,27900
1995-03-27,0.7904,0.7904,0.7727,0.7727,900
1995-03-28,0.8095,0.8095,0.7727,0.7727,9600
1995-03-29,0.8095,0.8095,0.7536,0.7904,5400
1995-03-30,0.7918,0.7918,0.7918,0.7918,0
1995-03-31,0.7536,0.7727,0.7359,0.7359,60900
1995-04-03,0.7727,0.7727,0.7183,0.7359,31500
1995-04-04,0.7536,0.7536,0.7183,0.7183,11400
1995-04-05,0.7183,0.7536,0.7183,0.7536,11100
1995-04-06,0.7183,0.7183,0.7183,0.7183,3000
1995-04-07,0.7359,0.7359,0.6991,0.6991,5400
1995-04-10,0.7359,0.7359,0.6255,0.6255,87900
1995-04-11,0.6064,0.6815,0.6064,0.6623,7800
1995-04-12,0.6255,0.6623,0.6255,0.6623,6000
1995-04-13,0.6255,0.6815,0.6255,0.6815,11700
1995-04-17,0.6815,0.7183,0.6815,0.6991,36000
1995-04-18,0.6815,0.7183,0.6815,0.7183,6600
1995-04-19,0.6815,0.7359,0.6815,0.7359,18300
1995-04-20,0.7359,0.7359,0.6815,0.7359,2400
1995-04-21,0.7359,0.7359,0.7359,0.7359,0
1995-04-24,0.7359,0.7359,0.7359,0.7359,0
1995-04-25,0.7359,0.7359,0.6815,0.6815,11400
1995-04-26,0.6815,0.7183,0.6815,0.7183,9900
1995-04-27,0.6815,0.6991,0.6815,0.6991,24300
1995-04-28,0.6991,0.7359,0.6991,0.7359,13800
1995-05-01,0.7536,0.7536,0.6815,0.7536,15000
1995-05-02,0.7183,0.7359,0.6815,0.7183,8100
1995-05-03,0.7536,0.7536,0.5519,0.6255,251400
1995-05-04,0.5887,0.5887,0.5343,0.5711,147300
1995-05-05,0.5887,0.6064,0.5519,0.6064,30600
1995-05-08,0.6064,0.6432,0.5887,0.6432,46800
1995-05-09,0.6623,0.6815,0.6255,0.6623,32100
