date,open,high,low,close,volume
1997-08-07,4.1762,4.4406,4.1234,4.3898,555500
1997-08-08,4.3348,4.3898,4.1234,4.2841,334700
1997-08-11,4.2841,4.4659,4.1762,4.4659,165200
1997-08-12,4.4955,4.8635,4.3348,4.5717,319900
1997-08-13,4.6774,4.7070,4.5463,4.6013,455100
1997-08-14,4.6520,4.7070,4.4955,4.4955,321900
1997-08-15,4.3898,4.4955,4.0705,4.2291,389900
1997-08-18,4.2291,4.3898,4.1234,4.3348,251900
1997-08-19,4.4955,4.7577,4.3898,4.6266,358300
1997-08-20,4.7577,5.1553,4.5463,5.0242,354300
1997-08-21,5.1003,5.1806,4.9184,4.9692,220700
1997-08-22,4.8127,4.9692,4.6520,4.8635,300200
1997-08-25,4.9184,4.9692,4.8127,4.9184,254500
1997-08-26,4.8635,5.1806,4.4406,4.6013,643100
1997-08-27,4.4955,4.7070,4.3898,4.6013,260900
1997-08-28,4.5463,4.6013,4.3348,4.6013,127500
1997-08-29,4.3898,4.6520,4.3898,4.6013,102700
1997-09-02,4.6013,4.7070,4.4659,4.6013,227900
1997-09-03,4.6013,4.7070,4.6013,4.6520,105100
1997-09-04,4.6266,4.7070,4.6266,4.7070,86700
1997-09-05,4.7070,4.8127,4.6520,4.8127,416200
1997-09-08,4.8127,4.9438,4.7577,4.9184,181000
1997-09-09,4.8635,5.0749,4.8635,4.9946,215900
1997-09-10,5.0749,5.3413,4.9946,5.1806,417400
1997-09-11,5.1299,5.3921,5.1003,5.2356,545500
1997-09-12,5.2356,5.2864,5.1806,5.2060,162200
1997-09-15,5.2864,5.5528,5.1806,5.4471,543000
1997-09-16,5.5528,5.7643,5.4471,5.7643,512800
1997-09-17,5.7643,5.9207,5.7093,5.9207,443600
1997-09-18,5.9207,6.0265,5.7643,5.9757,708800
1997-09-19,5.9757,6.2929,5.8700,6.1449,227300
1997-09-22,6.2633,6.3436,5.8150,5.8150,233700
1997-09-23,5.5528,5.8150,5.3921,5.5782,377100
1997-09-24,5.6585,5.9207,5.6036,5.8150,190100
1997-09-25,5.8700,5.9207,5.7347,5.8150,184700
1997-09-26,5.9207,6.2125,5.8150,6.1322,256300
1997-09-29,6.2379,6.3986,6.0814,6.3436,253800
1997-09-30,6.2929,6.3436,6.1322,6.1872,116800
1997-10-01,6.2379,6.3436,6.1322,6.2929,82800
1997-10-02,6.2379,6.2379,6.0814,6.2125,199100
1997-10-03,6.1322,6.1872,5.9207,6.0265,180000
1997-10-06,6.0518,6.3986,5.9757,6.3986,260800
1997-10-07,6.4494,6.6101,5.9757,5.9757,434000
1997-10-08,5.7093,6.1322,5.4471,5.6839,392600
1997-10-09,5.6839,5.8700,5.6585,5.8150,204100
1997-10-10,5.7643,5.8700,5.4978,5.4978,169500
1997-10-13,5.4978,5.7093,5.1299,5.1806,417900
1997-10-14,5.0242,5.3413,4.8635,5.3117,288800
1997-10-15,5.3413,5.3921,5.1299,5.2864,176900
1997-10-16,5.2356,5.2864,4.8635,4.9438,209400
1997-10-17,4.8127,5.0242,4.3898,4.5463,179700
1997-10-20,4.5463,5.1299,4.5463,5.0749,205500
1997-10-21,5.1806,5.2864,4.8635,4.8635,139200
1997-10-22,4.9692,5.0242,4.8635,4.9692,71400
1997-10-23,4.8127,4.9692,4.7070,4.7577,75300
1997-10-24,4.9184,5.1806,4.6013,4.9184,129800
1997-10-27,4.7070,4.8127,4.3348,4.3348,236000
1997-10-28,3.8062,4.7577,3.8062,4.4955,149700
1997-10-29,4.7577,4.9692,4.6520,4.9184,160900
1997-10-30,4.7577,4.8635,4.5463,4.7577,194700
1997-10-31,4.9692,5.0242,4.7577,4.9692,65000
1997-11-03,5.1806,5.3921,4.9692,5.3921,223200
1997-11-04,5.3921,5.4471,5.1806,5.2864,159600
1997-11-05,5.2864,5.3413,5.0242,5.0749,124000
1997-11-06,5.1299,5.1806,5.0242,5.1299,35100
1997-11-07,4.9184,5.1806,4.7577,5.1299,106100
1997-11-10,5.2356,5.2864,5.0495,5.1553,177800
1997-11-11,4.9692,5.0749,4.8635,5.0495,85400
1997-11-12,4.6520,4.9184,4.6013,4.6013,65200
1997-11-13,4.6013,4.7324,4.2798,4.3348,95400
1997-11-14,4.5463,4.7577,4.3898,4.5717,97700
1997-11-17,4.5463,4.9184,4.5463,4.9184,53200
1997-11-18,4.8635,4.9015,4.7577,4.7577,46000
1997-11-19,4.7324,4.9184,4.6520,4.8127,42600
1997-11-20,4.8635,4.9184,4.6520,4.7070,55700
1997-11-21,4.7577,4.7577,4.4152,4.4152,264700
1997-11-24,4.4406,4.4406,4.0176,4.0705,167400
1997-11-25,4.2291,4.2291,4.0705,4.0705,150600
1997-11-26,4.0176,4.1762,3.9119,3.9914,136300
1997-11-28,3.9914,4.0176,3.9119,3.9119,79800
1997-12-01,3.9119,4.2545,3.7005,4.1234,186100
1997-12-02,4.1234,4.2841,4.0176,4.1762,285300
1997-12-03,4.1762,4.2291,4.0705,4.1234,35500
1997-12-04,4.1234,4.1762,3.9119,3.9648,123600
1997-12-05,3.9119,4.1762,3.8591,4.0443,115700
1997-12-08,4.0176,4.1234,3.9648,3.9914,61100
1997-12-09,3.9914,4.1762,3.9119,3.9648,82100
1997-12-10,3.8328,4.0176,3.7005,3.7533,128100
1997-12-11,3.6476,3.7533,3.5947,3.6476,158000
1997-12-12,3.9648,4.0176,3.7005,3.7005,278300
1997-12-15,3.8857,3.9119,3.3833,3.5947,263800
1997-12-16,3.7533,3.8591,3.6476,3.7533,201200
1997-12-17,3.7800,3.8328,3.7271,3.7800,95100
1997-12-18,4.0176,4.0705,3.7533,3.8591,261900
1997-12-19,3.8062,3.8062,3.6214,3.7005,240700
1997-12-22,3.7533,3.9386,3.7005,3.7533,55900
1997-12-23,3.9648,3.9648,3.7533,3.8062,120400
1997-12-24,3.8591,3.9648,3.8062,3.8857,84200
1997-12-26,3.9648,3.9648,3.8062,3.8062,37000
1997-12-29,3.9119,3.9914,3.8328,3.9386,65900
1997-12-30,3.9119,3.9648,3.7800,3.8591,122600
1997-12-31,3.9119,3.9914,3.8062,3.8857,105100
1998-01-02,3.8062,4.3348,3.8062,4.1762,125500
1998-01-05,4.3348,4.5463,4.2291,4.2841,128200
1998-01-06,4.2291,4.3602,4.2291,4.2841,64100
1998-01-07,4.3094,4.3094,4.0705,4.0705,104300
1998-01-08,4.1762,4.1762,4.1234,4.1234,94500
1998-01-09,4.1762,4.1762,3.8062,3.9119,97300
1998-01-12,3.8062,3.9119,3.5947,3.6476,151400
1998-01-13,3.8591,3.8591,3.6476,3.7005,175200
1998-01-14,3.7800,3.8062,3.5947,3.7533,229400
1998-01-15,3.8591,3.9386,3.7533,3.9119,50400
1998-01-16,3.9119,4.2029,3.9119,4.1234,167800
1998-01-20,4.2029,4.2029,3.9648,4.0705,91400
1998-01-21,4.0705,4.0705,3.8062,3.8328,59200
1998-01-22,3.8062,3.9119,3.7005,3.8591,94200
1998-01-23,3.8328,3.9119,3.7533,3.7800,77000
1998-01-26,3.7533,3.8328,3.5947,3.7005,68500
1998-01-27,3.7533,3.7533,3.5947,3.7271,65000
1998-01-28,3.6476,3.9119,3.6476,3.8591,166600
1998-01-29,3.8591,4.1234,3.8591,4.1234,207200
1998-01-30,4.1234,4.1234,3.9119,3.9648,52700
1998-02-02,4.1234,4.1500,3.8857,3.8857,40900
1998-02-03,3.9119,4.1234,3.9119,4.0705,26700
1998-02-04,4.0705,4.2841,4.0705,4.2291,159600
1998-02-05,4.2291,4.4406,4.0705,4.2291,132700
1998-02-06,4.2291,4.2291,4.0705,4.1500,49300
1998-02-09,4.2291,4.2291,3.9119,4.0705,271400
1998-02-10,4.0705,4.3094,4.0176,4.2545,102200
1998-02-11,4.2545,4.2841,4.1762,4.2291,112800
1998-02-12,4.1500,4.2291,4.1234,4.1762,29600
1998-02-13,3.6476,3.6476,3.1718,3.4361,734100
1998-02-17,3.5419,3.5947,3.3833,3.4099,289100
1998-02-18,3.4099,3.4361,3.3571,3.3833,253200
1998-02-19,3.3435,3.3833,3.1985,3.2513,137200
1998-02-20,3.2776,3.2776,3.1718,3.1718,211800
1998-02-23,3.1718,3.2247,3.0661,3.1718,173500
1998-02-24,3.1718,3.2247,2.9870,3.0927,335600
1998-02-25,3.2776,3.4361,3.2247,3.3304,366900
1998-02-26,3.4361,3.4361,3.3173,3.3173,151400
1998-02-27,3.3833,3.3833,3.3173,3.3571,213800
1998-03-02,3.3833,3.3833,3.3304,3.3833,395000
1998-03-03,3.3833,3.3833,3.2247,3.2247,103600
1998-03-04,3.2247,3.3304,3.1917,3.2776,57800
1998-03-05,3.2247,3.2513,3.1456,3.2247,83800
1998-03-06,3.2247,3.3833,3.1190,3.3304,110400
1998-03-09,3.2776,3.3571,3.2247,3.2776,102100
1998-03-10,3.2247,3.2776,3.1190,3.1456,99400
1998-03-11,3.1985,3.1985,3.0399,3.0399,321400
1998-03-12,3.0399,3.2116,3.0399,3.1718,73000
1998-03-13,3.2116,3.2116,3.0661,3.0927,104400
1998-03-16,3.1456,3.1718,3.0792,3.0792,51200
1998-03-17,3.1190,3.1718,3.0399,3.0927,56500
1998-03-18,3.0399,3.0927,3.0263,3.0263,78400
1998-03-19,3.0132,3.1718,2.9870,3.1456,318000
1998-03-20,3.1190,3.1718,3.0927,3.1190,41700
1998-03-23,3.1456,3.1718,3.0792,3.1190,181400
1998-03-24,3.0927,3.1718,3.0132,3.0263,171800
1998-03-25,3.0399,3.1190,3.0399,3.1058,44400
1998-03-26,3.0792,3.1190,3.0132,3.0132,181100
1998-03-27,3.0661,3.0927,2.9870,3.0927,191100
1998-03-30,3.0661,3.3304,3.0399,3.3304,195000
1998-03-31,3.3833,3.5419,3.3042,3.3304,333500
1998-04-01,3.3833,3.5947,3.3833,3.5947,136100
1998-04-02,3.6476,3.6476,3.3833,3.4890,81700
1998-04-03,3.3964,3.5419,3.3042,3.3833,147100
1998-04-06,3.3304,3.5021,3.3304,3.3833,174300
1998-04-07,3.3833,3.4361,3.3304,3.3304,153300
1998-04-08,3.3304,3.4361,3.3304,3.4032,71800
1998-04-09,3.3571,3.5419,3.3304,3.4099,145800
1998-04-13,3.5156,3.5156,3.3571,3.3571,121200
1998-04-14,3.3571,3.6476,3.3571,3.5947,158900
1998-04-15,3.5156,3.5947,3.2776,3.3042,160000
1998-04-16,3.2513,3.3042,3.2247,3.2247,67200
1998-04-17,3.2513,3.4628,3.2247,3.4361,102600
1998-04-20,3.3304,3.5685,3.3304,3.5685,143200
1998-04-21,3.4628,3.5947,3.4361,3.4628,55900
1998-04-22,3.6476,3.6476,3.4628,3.6476,123600
1998-04-23,3.5947,3.7533,3.5947,3.7005,129400
1998-04-24,3.6742,3.7800,3.4890,3.5419,97300
1998-04-27,3.5685,3.5947,3.3833,3.4628,53900
1998-04-28,3.3833,3.5419,3.3833,3.4361,77400
1998-04-29,3.3833,3.5419,3.3833,3.4890,48800
1998-04-30,3.4890,3.6476,3.4361,3.4628,60900
1998-05-01,3.4890,3.4890,3.4099,3.4230,66300
1998-05-04,3.5947,3.5947,3.4099,3.4628,53500
1998-05-05,3.4628,3.4628,3.4099,3.4099,45100
1998-05-06,3.4628,3.5419,3.4099,3.4890,65800
1998-05-07,3.4099,3.4361,3.2776,3.3304,103900
1998-05-08,3.3833,3.4099,3.2776,3.3571,72600
1998-05-11,3.3304,3.4361,3.3304,3.3304,63400
1998-05-12,3.3304,3.3833,3.3304,3.3304,21500
1998-05-13,3.3571,3.3571,3.3042,3.3042,58300
1998-05-14,3.2247,3.3304,3.2247,3.3042,85500
1998-05-15,3.2513,3.3042,3.2247,3.3042,38800
1998-05-18,3.3042,3.3304,3.2247,3.2776,28300
1998-05-19,3.2776,3.3571,3.2776,3.3042,25400
1998-05-20,3.3042,3.3571,3.3042,3.3042,16600
1998-05-21,3.3042,3.3702,3.2907,3.2907,16700
1998-05-22,3.3304,3.3304,3.2513,3.2513,30500
1998-05-26,3.3571,3.3571,3.2247,3.2776,25900
1998-05-27,3.1718,3.1849,3.0661,3.1718,43400
1998-05-28,3.1321,3.3304,3.1321,3.3042,60900
1998-05-29,3.2776,3.3042,3.2247,3.2247,10500
1998-06-01,3.1985,3.2776,3.1985,3.2513,22200
1998-06-02,3.2247,3.3042,3.1985,3.1985,14300
1998-06-03,3.2776,3.2776,3.0132,3.0399,64500
1998-06-04,3.0132,3.1190,3.0132,3.0661,32900
1998-06-05,3.0661,3.1456,3.0661,3.0661,46200
1998-06-08,3.0661,3.1190,2.9604,3.1190,156000
1998-06-09,3.2247,3.6476,3.1718,3.4890,538300
1998-06-10,3.5947,3.6455,3.2776,3.4509,285000
1998-06-11,3.4628,3.4628,3.2513,3.2776,71000
1998-06-12,3.3304,3.3304,3.2247,3.2247,60400
1998-06-15,3.2776,3.3304,3.1718,3.2513,45100
1998-06-16,3.3304,3.3304,3.2247,3.2776,58700
1998-06-17,3.2513,3.3304,3.1456,3.2776,98400
1998-06-18,3.2776,3.3304,3.1190,3.1190,376600
1998-06-19,3.0661,3.1456,3.0661,3.0927,128100
1998-06-22,3.0927,3.1718,3.0661,3.1190,85200
1998-06-23,3.1456,3.1456,3.0661,3.0661,95800
1998-06-24,3.1456,3.1456,3.0132,3.0399,59400
1998-06-25,3.0132,3.0399,2.8546,2.9075,174500
1998-06-26,2.8546,3.0927,2.8546,3.0927,117700
1998-06-29,3.1190,3.1718,3.0132,3.0399,112100
1998-06-30,3.0399,3.0661,2.9604,2.9604,59500
1998-07-01,3.0132,3.0661,2.9604,3.0661,37500
1998-07-02,2.9604,3.1190,2.9604,3.0132,55100
1998-07-06,3.0132,3.1190,3.0132,3.0661,52200
1998-07-07,3.0661,3.1190,3.0132,3.0132,34900
1998-07-08,3.0132,3.0132,2.9341,2.9604,48900
1998-07-09,2.9604,2.9604,2.8284,2.9341,62400
1998-07-10,2.9604,2.9604,2.8546,2.9075,28300
1998-07-13,2.8546,2.9341,2.8546,2.8546,42300
1998-07-14,2.8546,2.9075,2.7756,2.7756,45600
1998-07-15,2.7489,2.9075,2.6960,2.8018,61400
1998-07-16,2.8018,2.8018,2.6698,2.7489,46100
1998-07-17,2.6960,2.7227,2.6170,2.6432,70200
1998-07-20,2.6432,2.9341,2.5903,2.9075,209000
1998-07-21,2.9341,2.9341,2.6432,2.7489,168500
1998-07-22,2.5903,2.7489,2.5903,2.6960,51400
1998-07-23,2.7489,2.7489,2.6170,2.6432,286000
1998-07-24,2.6960,2.6960,2.5903,2.6698,169400
1998-07-27,2.5375,2.6432,2.5375,2.5641,200000
1998-07-28,2.5641,2.6432,2.5641,2.5903,85900
1998-07-29,2.6432,2.6960,2.5903,2.5903,24000
1998-07-30,2.5903,2.6960,2.4846,2.5375,21800
1998-07-31,2.5375,2.5375,2.2731,2.4317,86900
1998-08-03,2.3789,2.5375,2.1145,2.2203,51700
1998-08-04,2.2203,2.3789,2.1145,2.1412,131800
1998-08-05,2.1145,2.2731,2.0617,2.2203,113500
1998-08-06,2.1674,2.5375,2.1674,2.3260,50100
1998-08-07,1.9031,2.0088,1.4273,1.6257,366200
1998-08-10,1.7183,1.7183,1.5068,1.5330,144700
1998-08-11,1.5056,1.5859,1.4548,1.4802,126100
1998-08-12,1.5068,1.5859,1.4540,1.5330,106600
1998-08-13,1.5859,2.0549,1.4802,1.7974,176700
1998-08-14,2.0617,2.0883,1.6916,1.6916,61500
1998-08-17,1.7974,1.7974,1.6126,1.6916,44600
1998-08-18,1.7711,1.7711,1.6388,1.7183,36800
1998-08-19,1.7445,1.7445,1.5859,1.6916,56400
1998-08-20,1.6388,1.6916,1.5859,1.6388,17700
1998-08-21,1.7445,1.7445,1.4933,1.4933,46900
1998-08-24,1.5330,1.6654,1.5199,1.5330,45900
1998-08-25,1.5330,1.6654,1.4802,1.5330,164900
1998-08-26,1.5859,1.5859,1.4540,1.4540,111400
1998-08-27,1.4273,1.4802,1.3216,1.4011,88300
1998-08-28,1.2954,1.4273,1.2687,1.2687,109300
1998-08-31,1.3482,1.3482,1.1630,1.1630,107600
1998-09-01,1.2954,1.3482,1.1630,1.2159,162600
1998-09-02,1.2954,1.3745,1.2159,1.2687,110400
1998-09-03,1.2687,1.3482,1.1896,1.2687,332600
1998-09-04,1.1896,1.2687,1.0839,1.1630,195300
1998-09-08,1.2159,1.2425,1.1896,1.2159,85400
1998-09-09,1.2159,1.2425,1.1630,1.1630,206100
1998-09-10,1.1368,1.1896,1.0839,1.1101,115700
1998-09-11,1.0839,1.2159,1.0839,1.1368,40900
1998-09-14,1.2159,1.2425,1.1368,1.1896,168200
1998-09-15,1.2159,1.2425,1.1232,1.1368,26200
1998-09-16,1.2159,1.2159,1.1101,1.1630,114100
1998-09-17,1.1368,1.2159,1.1101,1.1630,99500
1998-09-18,1.1630,1.1896,1.0839,1.1101,131900
1998-09-21,1.1630,1.1630,1.0704,1.0839,50900
1998-09-22,1.0704,1.1630,1.0311,1.0573,118900
1998-09-23,1.1101,1.1101,1.0311,1.0839,184000
1998-09-24,1.1101,1.1368,1.0044,1.1101,42100
1998-09-25,1.0044,1.1101,1.0044,1.1101,44800
1998-09-28,1.0573,1.1101,1.0311,1.0573,60000
1998-09-29,1.0573,1.0839,1.0044,1.0311,90300
1998-09-30,1.0044,1.1101,0.9515,1.0839,607800
1998-10-01,1.1101,1.1630,1.0044,1.0311,44700
1998-10-02,1.0044,1.0839,1.0044,1.0442,287700
1998-10-05,1.0839,1.0839,0.9515,1.0044,57700
1998-10-06,0.9782,1.0311,0.9782,1.0311,123800
1998-10-07,1.0573,1.0573,0.8987,0.9253,312600
1998-10-08,0.9515,0.9782,0.8196,0.8987,125800
1998-10-09,0.8458,0.8987,0.7930,0.8196,156800
1998-10-12,0.8987,0.9515,0.7930,0.8458,96900
1998-10-13,0.8458,0.8458,0.8196,0.8196,107900
1998-10-14,0.8196,0.8987,0.8196,0.8987,57900
1998-10-15,0.8458,0.9515,0.8458,0.8725,141900
1998-10-16,0.8458,0.8725,0.8458,0.8589,145700
1998-10-19,0.8725,0.8725,0.8458,0.8725,154700
1998-10-20,0.8987,0.9253,0.8725,0.8987,90500
1998-10-21,0.9253,0.9253,0.8458,0.9253,76300
1998-10-22,0.8856,0.9253,0.8458,0.8856,146500
1998-10-23,0.8987,0.8987,0.8458,0.8725,116800
1998-10-26,0.8725,0.9253,0.8458,0.8987,158500
1998-10-27,0.9515,0.9515,0.8725,0.8987,123500
1998-10-28,0.9253,0.9253,0.8725,0.9118,128500
1998-10-29,0.8987,1.2159,0.8987,1.2159,175200
1998-10-30,1.1896,1.3745,1.1630,1.1896,313500
1998-11-02,1.3216,1.3216,1.1101,1.1101,203400
1998-11-03,1.1630,1.1630,1.0044,1.0573,172600
1998-11-04,0.9782,1.1101,0.9782,1.0311,99000
1998-11-05,1.0044,1.1630,1.0044,1.1368,163500
1998-11-06,1.1101,1.1896,1.1101,1.1368,278000
1998-11-09,1.1368,1.2954,1.1101,1.2687,184900
1998-11-10,1.2425,1.3216,1.2425,1.2687,145200
1998-11-11,1.2687,1.3216,1.2159,1.2954,88100
1998-11-12,1.2954,1.4540,1.2954,1.4011,106700
1998-11-13,1.3745,1.4540,1.3745,1.4540,33300
1998-11-16,1.3745,1.4273,1.1630,1.2425,179200
1998-11-17,1.0573,1.0970,0.8987,1.0311,610900
1998-11-18,1.0573,1.0573,0.9515,0.9515,335900
1998-11-19,1.0311,1.0311,0.9515,0.9782,444100
1998-11-20,0.9515,1.0573,0.8987,1.0311,217700
1998-11-23,1.2425,1.2556,1.0311,1.1630,549300
1998-11-24,1.1896,1.1896,1.0839,1.1101,259400
1998-11-25,1.2180,1.2180,1.1630,1.1884,213500
1998-11-27,1.2159,1.2159,1.0573,1.0573,86400
1998-11-30,1.1368,1.1368,1.0573,1.1101,80300
1998-12-01,1.1101,1.1896,1.0573,1.1101,83300
1998-12-02,1.1896,1.1896,1.0573,1.0573,78300
1998-12-03,1.0573,1.1101,1.0311,1.0573,201400
1998-12-04,1.0573,1.0573,1.0044,1.0175,198500
1998-12-07,1.0175,1.0573,0.9782,0.9913,196700
1998-12-08,0.9782,1.0311,0.9782,1.0044,163200
1998-12-09,1.0175,1.0573,1.0044,1.0044,109800
1998-12-10,1.0175,1.0311,0.9647,1.0311,194600
1998-12-11,0.9647,1.0311,0.9647,1.0044,131600
1998-12-14,1.0044,1.0044,0.9253,0.9515,95800
1998-12-15,0.9647,1.0044,0.9384,0.9782,207900
1998-12-16,0.9782,1.0044,0.9782,1.0044,66300
1998-12-17,0.9913,1.0311,0.9782,1.0044,209900
1998-12-18,1.0175,1.1761,1.0044,1.0573,145800
1998-12-21,1.1368,1.1630,1.0573,1.0839,149100
1998-12-22,1.0573,1.0839,1.0044,1.0311,114500
1998-12-23,1.0044,1.0573,0.8987,0.9515,230200
1998-12-24,0.8987,0.9782,0.8987,0.9515,72700
1998-12-28,0.9515,0.9782,0.8987,0.9118,134600
1998-12-29,0.8987,0.9515,0.8458,0.8987,293900
1998-12-30,0.8987,0.9515,0.8987,0.9118,242400
1998-12-31,0.8987,0.9253,0.8589,0.8987,442100
1999-01-04,0.9253,1.0311,0.9118,0.9384,143700
1999-01-05,0.8987,0.9913,0.8987,0.9782,94700
1999-01-06,0.9782,1.0311,0.9782,1.0311,127900
1999-01-07,1.0573,1.1630,1.0044,1.1232,238800
1999-01-08,1.2159,1.2159,1.1101,1.1232,161700
1999-01-11,1.1896,1.2159,1.1232,1.1630,112600
1999-01-12,1.2159,1.2159,1.1630,1.2159,91000
1999-01-13,1.0573,1.1896,1.0573,1.0839,46300
1999-01-14,1.0573,1.2159,1.0044,1.1368,75300
1999-01-15,1.1630,1.2556,1.1368,1.2556,75800
1999-01-19,1.2556,1.2687,1.1630,1.2159,40500
1999-01-20,1.1896,1.2687,1.1368,1.1368,127400
1999-01-21,1.1368,1.2159,1.0839,1.1630,56200
1999-01-22,1.2159,1.2159,1.1101,1.1630,40000
1999-01-25,1.2159,1.2425,1.1101,1.1101,38300
1999-01-26,1.2028,1.2028,1.1368,1.1630,43500
1999-01-27,1.1896,1.1896,1.0839,1.1368,80800
1999-01-28,1.1368,1.2159,1.0573,1.2159,32400
1999-01-29,1.2028,1.2159,1.1101,1.2159,50300
1999-02-01,1.1630,1.2159,1.1101,1.1630,64700
1999-02-02,1.1630,1.2159,1.0311,1.1499,107900
1999-02-03,1.0704,1.1499,1.0704,1.0839,25400
1999-02-04,1.0311,1.1368,1.0311,1.0839,26000
1999-02-05,1.1368,1.2028,1.0573,1.0573,83700
1999-02-08,1.1368,1.2028,1.1101,1.1368,35600
1999-02-09,1.2159,1.2159,1.0044,1.0175,169700
1999-02-10,1.0044,1.0839,0.9782,1.0573,68900
1999-02-11,1.0044,1.1232,1.0044,1.1101,52700
1999-02-12,1.0839,1.1368,1.0573,1.1232,41600
1999-02-16,1.0839,1.0839,1.0175,1.0175,54000
1999-02-17,1.0175,1.0311,0.9515,1.0175,84000
1999-02-18,0.9782,1.0970,0.9515,1.0970,116800
1999-02-19,1.0970,1.1101,1.0044,1.0970,34600
1999-02-22,1.0442,1.1101,1.0311,1.1101,73600
1999-02-23,1.1499,1.2159,1.0970,1.1232,150500
1999-02-24,1.2159,1.2425,1.0311,1.1101,430700
1999-02-25,1.1101,1.1630,1.0573,1.1368,119400
1999-02-26,1.1368,1.1630,1.0704,1.1101,35900
1999-03-01,1.1368,1.1630,1.0839,1.1499,119200
1999-03-02,1.1499,1.1630,1.1101,1.1101,91800
1999-03-03,1.1499,1.1896,1.1101,1.1368,66400
1999-03-04,1.1630,1.2687,1.1630,1.2425,166000
1999-03-05,1.2159,1.2818,1.2159,1.2556,140700
1999-03-08,1.2954,1.3482,1.2687,1.3216,166200
1999-03-09,1.3482,1.4273,1.3216,1.4011,201500
1999-03-10,1.4011,1.5068,1.4011,1.4540,298800
1999-03-11,1.4802,1.4802,1.4273,1.4802,168100
1999-03-12,1.4273,1.4802,1.4273,1.4540,179800
1999-03-15,1.4802,1.4802,1.4273,1.4802,311600
1999-03-16,1.4540,1.4802,1.4540,1.4540,139900
1999-03-17,1.4540,1.4802,1.4273,1.4273,112500
1999-03-18,1.4273,1.4273,1.3216,1.3745,143000
1999-03-19,1.3745,1.4273,1.3745,1.3745,106800
1999-03-22,1.4011,1.4011,1.2687,1.2687,58200
1999-03-23,1.2687,1.2687,1.2556,1.2556,71900
1999-03-24,1.2556,1.3482,1.2425,1.2425,41000
1999-03-25,1.3216,1.3216,1.2425,1.2687,10900
1999-03-26,1.2687,1.3216,1.2687,1.2687,50600
1999-03-29,1.2687,1.3216,1.2687,1.2954,32300
1999-03-30,1.3745,1.3745,1.2818,1.2954,12000
1999-03-31,1.3216,1.3216,1.2954,1.3216,18900
1999-04-01,1.2954,1.3482,1.2687,1.3482,78500
1999-04-05,1.3216,1.3482,1.2954,1.3216,38600
1999-04-06,1.2954,1.3216,1.2954,1.2954,79400
1999-04-07,1.2954,1.3216,1.2954,1.2954,85300
1999-04-08,1.2954,1.3216,1.2954,1.2954,131500
1999-04-09,1.3216,1.3745,1.2954,1.3482,18100
1999-04-12,1.2954,1.3216,1.2687,1.2954,46400
1999-04-13,1.2954,1.3482,1.2687,1.2954,76800
1999-04-14,1.2687,1.2954,1.2687,1.2687,23800
1999-04-15,1.2687,1.3216,1.2687,1.3216,109300
1999-04-16,1.2687,1.4273,1.2687,1.3216,119500
1999-04-19,1.3216,1.3482,1.2687,1.2954,55300
1999-04-20,1.3216,1.3216,1.1630,1.2159,31500
1999-04-21,1.2159,1.2687,1.1630,1.2159,38700
1999-04-22,1.2159,1.3347,1.1630,1.2687,59700
1999-04-23,1.2556,1.2687,1.2159,1.2159,17500
1999-04-26,1.2687,1.2687,1.1761,1.2425,14500
1999-04-27,1.1761,1.2954,1.1761,1.1896,52100
1999-04-28,1.1896,1.2425,1.1630,1.1630,26400
1999-04-29,1.2159,1.2159,1.1630,1.1630,20400
1999-04-30,1.1630,1.1896,1.1630,1.1630,23100
1999-05-03,1.1896,1.2159,1.1630,1.2159,22600
1999-05-04,1.2159,1.2159,1.1499,1.1896,22800
1999-05-05,1.1896,1.1896,1.1630,1.1630,57600
1999-05-06,1.1896,1.1896,1.1630,1.1896,39900
1999-05-07,1.1896,1.1896,1.1630,1.1761,31900
1999-05-10,1.1630,1.1896,1.0573,1.1896,110800
1999-05-11,1.1896,1.2159,1.0970,1.1630,36000
1999-05-12,1.1761,1.2159,1.1368,1.1896,32500
1999-05-13,1.2159,1.2159,1.1630,1.2159,31800
1999-05-14,1.1630,1.2425,1.1630,1.1896,4700
1999-05-17,1.1896,1.2159,1.1630,1.2159,23900
1999-05-18,1.1630,1.2425,1.1630,1.2425,17400
1999-05-19,1.2159,1.2687,1.2159,1.2159,55300
1999-05-20,1.2159,1.2687,1.1896,1.2159,20700
1999-05-21,1.2028,1.2425,1.2028,1.2425,9700
1999-05-24,1.2425,1.2425,1.2159,1.2159,6500
1999-05-25,1.2028,1.2687,1.2028,1.2425,110000
1999-05-26,1.2425,1.2687,1.2425,1.2687,70500
1999-05-27,1.2425,1.2687,1.2425,1.2687,19000
1999-05-28,1.2687,1.2687,1.2159,1.2425,68900
1999-06-01,1.2556,1.2556,1.2159,1.2159,39400
1999-06-02,1.2159,1.2159,1.1368,1.1896,37500
1999-06-03,1.1960,1.2687,1.1896,1.2687,58300
1999-06-04,1.2556,1.2954,1.2425,1.2818,61300
1999-06-07,1.2818,1.4273,1.2687,1.3482,118400
1999-06-08,1.3745,1.4802,1.3216,1.3216,67200
1999-06-09,1.5068,1.5859,1.4011,1.4540,225500
1999-06-10,1.4472,1.4802,1.3876,1.4540,67400
1999-06-11,1.4404,1.4540,1.4011,1.4011,24200
1999-06-14,1.4011,1.4273,1.3482,1.3482,56600
